0,1,2
0.0,3.96659866269942,9.1364996838989
0.0,3.40381541261307,10.5270212100077
0.0,3.47126410348845,10.8906487324073
0.0,4.53136585787137,11.5049495764903
0.0,6.6348441971837,10.9746152850478
0.0,8.21018719517229,11.6636485977619
0.0,9.14565277141806,12.6022673013738
0.0,3.88386782144052,11.7151389395739
0.0,12.5388187543829,10.7078471937317
0.0,7.19236290992134,11.5825344009171
0.0,8.33165660082089,11.5867459613403
0.0,8.71369135050272,12.1112363245885
1.0,10.2956952589729,11.6648381751204
0.0,2.37836243348589,11.8873909111516
0.0,4.76661935391034,11.1595701775864
0.0,5.81788502035936,9.75669110549976
1.0,11.1449269858128,4.61199133364123
0.0,5.73417413489756,12.9881118895526
0.0,8.68408580201179,12.4298505984471
1.0,10.3243336997468,2.46865009116208
0.0,2.25766549691409,9.01840923359327
0.0,4.87070598054899,10.3310639794544
0.0,7.41686702350079,10.3456618648155
0.0,5.80704557971412,11.4572193204648
0.0,7.07725295680673,13.2562701229059
0.0,9.14716572187016,10.0959653099016
0.0,5.70125233886717,12.8327237154264
0.0,3.85013316866279,12.0468262370684
0.0,4.40345105370481,10.7073617968329
0.0,4.83436539397439,11.2800624520584
0.0,8.17018950544671,9.58759614677147
1.0,10.2838624890786,3.67714866786659
1.0,11.4216530810181,6.72114745813283
1.0,9.26391010128753,4.9254381957727
0.0,8.20286347464097,10.073570842401
0.0,8.2588180487524,11.2571519799078
1.0,11.8032431829929,15.9583293175305
1.0,11.3967284067041,6.03667924791595
0.0,8.86945071274932,11.4240630502243
0.0,4.90063201649526,10.6197743425988
0.0,4.67605326442995,11.5139892100202
0.0,7.11630788282262,10.7229124829014
0.0,6.64823991235357,11.4065814127533
1.0,13.4104983631518,10.8733287085227
0.0,7.88539508155452,10.8913418678046
0.0,5.050794205221,12.6389653804311
0.0,8.51892900652609,13.0216132592466
1.0,11.7577038243962,6.69365535015487
0.0,5.44740927526409,10.2834038349023
0.0,6.48731658175312,10.9361593052675
0.0,4.62625178571659,11.8971217107822
0.0,8.95380193610617,12.4112439266569
0.0,8.39620681671927,11.70224286585
0.0,4.08557296825516,9.8503344656719
0.0,8.20626529379794,12.0116273771893
0.0,2.97556769800175,12.2650205408656
0.0,9.58901666222168,11.8900286657767
0.0,3.1429490423368,11.8406752309897
1.0,10.7100774572231,8.16578267386856
1.0,9.83820777937338,6.33662906304687
1.0,12.0104753599548,10.7703877646224
0.0,4.55015554245223,10.4721005002659
0.0,6.77630737434035,10.6412208803953
1.0,12.7640462542005,8.61361310631979
0.0,4.51375914914947,11.5892604888465
0.0,10.3308038790307,10.6648505294763
0.0,4.68693706739115,9.68554277655508
0.0,5.46679198535231,10.9065006055417
1.0,11.6492068938284,5.79027043119278
0.0,11.9248973305011,12.1954382980522
1.0,10.1357163874673,6.36665902688611
0.0,10.378741658064,11.0177322149313
0.0,5.12976225383249,10.0657361590597
0.0,6.36684770880087,10.7347300729154
1.0,11.4968455008887,3.96485066458602
0.0,3.30665552293443,9.6938803286395
0.0,5.20896199962964,10.147541798627
0.0,6.71843956594013,13.0616200701054
0.0,11.654490603093,9.61388615363482
0.0,2.03225849405725,10.3542001659846
0.0,12.0048656916801,10.433980631602
0.0,6.74869873639704,11.9679434825416
0.0,7.46471935971233,10.9254589738277
0.0,7.03561547230411,10.15638683037
