0,1,2
0.0,6.87585615601631,7.85649456442953
0.0,2.99627270536114,6.63395221920133
0.0,1.36620569157546,5.69723936323233
0.0,1.96353813565901,6.20258151955848
0.0,4.76209035268695,8.2647948502083
0.0,6.59404386092927,8.13257213541126
0.0,2.9082345886245,6.89720697886871
0.0,2.54280318120113,7.75728927415589
0.0,1.95041099078278,7.93403720897089
0.0,0.977148335777484,6.08907621036799
0.0,1.39036742817423,4.42121152359814
0.0,1.73631359550341,6.29416744853336
1.0,5.8556713635452,1.85680036918136
0.0,1.77097458443521,5.38764469676992
0.0,3.39945721025221,7.86643348159562
0.0,0.676293407285264,5.19239899834753
1.0,5.04267969108998,2.36159676102514
0.0,3.06751922003647,6.59431998945119
0.0,2.20467542218412,6.32487031581455
1.0,9.06611762849387,1.99665207263367
0.0,3.21532598759539,6.7808088157223
0.0,0.543325890887438,7.45060698331996
0.0,0.88685651931873,3.25437507811314
0.0,3.0447131813751,6.04846675351544
0.0,4.36721066102877,7.92073518892267
0.0,1.05263326171892,6.77717239019998
0.0,2.12805687698918,3.94589449800703
0.0,1.48851288613063,5.33171060840986
0.0,5.40364214445053,6.68197331527848
0.0,1.10580365722865,7.55903268841544
0.0,2.33687409660654,6.25688339032346
1.0,7.71310931234882,3.6768560842811
1.0,5.23820624333856,2.19874509601962
1.0,5.3091683238032,2.10696626452327
0.0,2.05475971568724,6.77337250926197
0.0,2.95627286266983,5.78376967916798
1.0,5.48447858416736,0.46788652931721
1.0,4.03578734008963,1.2904938527901
0.0,2.1844946149945,6.12961487414896
0.0,7.17265182631345,8.20337863161648
0.0,1.44911223980778,6.2518666529153
0.0,1.97405087974864,6.40775574712119
0.0,1.92866089287586,4.58037594329943
1.0,7.33150171305679,1.5201372246417
0.0,2.56649876669406,7.09320392666487
0.0,3.2671194423591,7.45149216524801
0.0,2.22725674429997,5.81370050402939
1.0,6.29517022453885,4.68066083719179
0.0,0.0973617412543701,7.34554100714336
0.0,2.91056296126412,5.81250319791233
0.0,3.04913060022404,6.8563319797474
0.0,-0.215901518831259,6.01829992793163
0.0,2.95557298460986,6.23828108863639
0.0,0.392984471026906,5.28807611468785
0.0,3.09973650462438,5.70302031205748
0.0,2.47640018424756,5.91185285950408
0.0,0.880649612171401,6.09443546187938
0.0,1.09534786725377,7.28534556900378
1.0,7.89358577012992,2.53283560075084
1.0,6.61203592420414,2.51056290047269
1.0,5.46770353368206,1.94692421265597
0.0,1.93391347357106,4.7052436287931
0.0,0.952002421528019,6.94609981167604
1.0,7.83446892934153,2.7479859663382
0.0,2.6210998188321,6.25382443023706
0.0,3.21540202156114,5.27228688492353
0.0,-0.0668415133623212,4.62362102710565
0.0,0.695405609473789,5.69324223884827
1.0,7.51341945547232,1.11192015557994
0.0,1.59334394178164,5.24303327025659
1.0,4.94421969145351,0.362493453845338
0.0,0.689425295503604,5.55600642490479
0.0,0.949848568934389,6.21073545969881
0.0,2.56357657690465,5.58487721925098
1.0,7.14397877872909,3.06604042722612
0.0,3.77329266232502,8.01743863243171
0.0,1.32974545311383,6.51877963995691
0.0,1.63805888036982,6.36918952520563
0.0,1.52291843208982,5.02260437013123
0.0,2.14302130759671,6.56148335536398
0.0,2.57236337607321,7.52444754135607
0.0,1.82049332677721,6.66291255893751
0.0,1.81111849379569,5.33571846706521
0.0,2.58770791457247,5.74809127667025
0.0,4.23385431461253,6.25371727261922
0.0,0.892652827958943,6.62625341452063
0.0,3.89322858906724,7.99808133147265
0.0,5.96937703534336,8.78871620424581
0.0,7.19321027175374,7.51773108618168
0.0,2.92097648721518,6.42706466320735
0.0,4.42474376888341,6.09955171588719
0.0,2.76202218723124,5.1020847139029
0.0,2.34084979544215,6.90848267627906
0.0,3.10877578903601,6.97439713388778
0.0,2.09491491664685,6.55103468914937
0.0,1.17424497799625,6.51558200883329
0.0,1.93856829292568,6.22171952708076
0.0,2.22368698545305,6.59237454813736
0.0,3.81885885807038,6.61887027790613
0.0,5.68588521810109,6.66721463964749
0.0,6.19646834888276,5.86785122570955
0.0,4.60005386295007,7.14383178605768
0.0,-0.939082547818364,5.60884671702652
0.0,7.04518582242912,8.2438710371632
0.0,4.50569976905139,7.16886656454534
0.0,1.76781722991285,6.24802411197474
0.0,5.43093144661251,6.86120526424958
0.0,0.782929224448127,5.39159228345623
0.0,1.73734179629489,7.92372429056284
0.0,1.92557435953219,5.43504383160281
0.0,1.23566486842453,8.09480405412776
0.0,-0.211562243070097,4.0893713020327
0.0,2.27127663485497,5.97427709694435
0.0,2.997358985199,6.15985365837551
0.0,2.57310118099628,6.32000832164735
0.0,2.33657838678924,6.04703380981822
0.0,1.93590678435521,6.82299692577977
0.0,0.613518701136741,7.76305661067011
0.0,4.4544800307419,6.90281269786801
0.0,3.54691675491577,6.55404893017823
0.0,7.06815146605686,8.50050855214805
0.0,3.36481055922425,4.89485354621205
0.0,1.74476715156734,6.93143864714321
0.0,6.25317454341297,8.39333786678472
0.0,1.56848332448807,6.38366684568337
0.0,3.15149831866256,7.21077011713265
0.0,1.14912673271378,7.5171721875485
0.0,1.61873554440144,6.26960130926299
0.0,2.73049064540327,6.81155241861542
0.0,2.39976029007816,6.54947996463424
1.0,6.27064211494913,6.84937498591267
1.0,5.59992696036387,0.604496342758313
0.0,0.627055832253119,7.35010194919684
0.0,1.7878810524501,6.54280491595427
0.0,0.499740805712444,6.38583026743297
0.0,1.58936712357512,6.64685057135913
0.0,3.12770435168658,6.35882924019398
0.0,2.94560804474324,6.41700889260929
0.0,0.507669101853007,8.05876307269951
0.0,4.30837631218481,6.5304110715581
0.0,3.550117866254,5.05241628991701
1.0,6.30737648158395,0.802713999068277
0.0,2.02505907788355,4.07156158499326
0.0,7.18676855638993,8.12095628770311
0.0,1.34275612646039,4.36524549361518
0.0,2.92359856289717,9.95909578524336
1.0,6.92407672748742,2.62116502805392
0.0,2.6091918420932,7.15216666292967
1.0,5.4182913769231,4.08271945759836
0.0,3.02022901834076,5.57194111994808
0.0,2.03999999524077,5.3570256610744
0.0,3.66218826419841,8.99327392393678
0.0,1.44325306816398,5.43269031436933
0.0,4.67717713734103,7.19489010381573
0.0,4.17779322598826,7.00129932797504
0.0,0.434955911951533,6.24341775365401
0.0,1.62538592353627,6.81177302414431
0.0,0.351678084200362,3.87789431429266
0.0,2.44189798667228,5.46029672378057
0.0,3.06897717494643,4.12460313681055
0.0,0.558776202513953,6.47172149823499
0.0,2.61082893056148,5.83660917175851
1.0,6.42366829853838,3.29582314319346
1.0,5.92660921723793,1.52826215735933
0.0,5.02735027325787,8.40898384771734
0.0,2.84753633156917,7.44993201159133
0.0,5.16236444272609,9.01845752312378
0.0,2.72384566681466,5.61523532502201
0.0,4.01208878991252,6.45317840042576
1.0,7.48582951185842,3.68738116461375
0.0,1.9465794527237,5.35453854615223
0.0,1.13329164099001,6.54522167270086
0.0,5.55142943192607,6.00094992219818
1.0,6.02950547542056,0.426099083564814
0.0,2.81546437847134,6.10196868231583
0.0,0.67625958328588,7.08680257185446
0.0,5.22964223274462,8.47725366713588
0.0,2.90061879959459,8.12410930678623
0.0,6.88956924407525,6.85129246003733
0.0,2.03985277428779,7.26008534845328
0.0,3.56925298695379,7.42677611752225
0.0,6.42053811620211,6.53159448622449
0.0,3.86941233509827,6.91275048054854
0.0,2.21330343503644,7.50503916323124
0.0,2.89725597538185,6.98357775837235
0.0,2.31262679069982,5.09819015938339
0.0,2.50637362671685,7.54952938950276
0.0,2.42322261825645,7.49370974968909
0.0,0.0210980748057583,6.40913584346435
0.0,2.09713577068696,6.54762282852121
0.0,0.61392390408513,6.03621089181407
0.0,3.50924525783331,7.3942973723492
0.0,1.62817217217084,6.4744751165605
0.0,2.90733552938607,4.73303302678937
0.0,2.98168323569061,6.45230455007399
0.0,6.79343602764832,6.56881489726993
0.0,1.0425621792927,6.28090516742173
0.0,2.17226773518165,6.72072791294252
0.0,1.90643307402703,8.07097686737912
0.0,1.59621249364565,6.54022590288926
1.0,6.87117358448371,0.189793550428248
0.0,2.63268636275523,7.22621193917198
0.0,2.85574758262737,7.46761739176029
0.0,2.71243386000382,6.86565545603981
0.0,1.8037716051054,5.83886503228251
0.0,2.35891557538093,7.38549190445231
0.0,3.32379884156666,6.86850315815524
1.0,6.88671946169406,2.65284524779768
0.0,5.03178002474336,7.08470191632008
1.0,6.46145945644753,3.12204822930448
0.0,1.82637802000464,7.39731477629731
0.0,1.88424363893133,4.58246901904235
0.0,3.43286109408072,7.7721153212159
0.0,0.638345933481926,5.48383575811855
1.0,6.69865996515249,3.21034921758655
0.0,4.67075263411563,6.33530415107047
0.0,2.53233432427141,5.08764835885792
0.0,3.44250009402835,5.98157619782227
0.0,1.41111121767818,7.50554854285709
1.0,4.47472694729545,2.65110341656313
0.0,2.30608869936332,6.79290294709257
0.0,2.25089199107115,4.14411322809808
1.0,4.75024837381228,3.83406386416514
1.0,7.89522425002395,3.23080297028286
1.0,7.06518078388759,2.59888176701029
0.0,2.9373891452793,6.19952680799892
1.0,8.14112973387744,2.00121581914498
0.0,7.06256486198985,6.99297047296683
0.0,2.75459138439132,6.27271912113369
1.0,6.47367099728361,1.40582935221744
0.0,3.86067359663774,8.24047556790114
0.0,2.49680970912242,5.29866649932343
1.0,4.74823029056273,2.44634849817902
0.0,1.26766690187755,5.18431251542939
0.0,1.6679347670624,5.70150245938619
1.0,7.6479424850923,4.74075713341018
0.0,0.449180309535973,7.40534080137107
0.0,2.41933008017435,5.85634399448236
1.0,5.03310523449613,-0.0323911225628333
0.0,3.33876946039242,8.98447573835066
0.0,2.44081766344407,6.46988427871366
0.0,2.26045758318851,6.59217269557781
0.0,4.07995926804773,7.5307991464029
1.0,7.27809356639464,2.44486475858734
0.0,2.80022146843788,5.49469920755695
0.0,2.28272202439312,6.17350842618741
0.0,2.5761900281192,5.30125913603301
0.0,2.80194023059901,5.16566111917067
0.0,1.09096971562181,7.0984731477633
0.0,3.37261136238117,7.18598810935249
1.0,7.25338241729691,4.02815590279294
1.0,5.95670451649266,2.53605509808157
0.0,1.725491391768,6.29269217589727
0.0,3.27190740669347,7.82826734220534
0.0,-0.83245678618847,7.1764504911692
0.0,3.18563470536936,7.56112015865257
0.0,-0.215895837093256,6.8295941399754
0.0,3.4924369691205,7.08885232335493
0.0,4.19726391306783,7.50961391999809
0.0,1.70872980046819,7.06774217769021
0.0,2.39585511163335,5.4922258530994
0.0,1.89369521352568,6.81200157916607
0.0,0.62903588215034,6.92589994507658
0.0,-1.39103536626473,6.37585593670524
0.0,1.93098695359627,5.64603513934339
0.0,3.13526588474506,7.1766648228494
0.0,0.810612376181028,8.5542410094242
0.0,3.94955227721528,6.19692933907083
0.0,0.355535036087724,5.77450114757514
0.0,4.04506300600798,6.54907283420656
0.0,0.351428002871767,5.99025395353431
1.0,6.94715271551603,2.39818402553754
1.0,5.91760598311099,1.74782186647652
0.0,-0.0441511523593365,6.47001519976026
0.0,2.42531394219059,6.00535075281159
0.0,2.48508731983079,6.65941053949706
0.0,1.51989417736787,6.63013063118917
1.0,6.17816350988624,2.51119155583392
0.0,2.3001864739822,7.29695847681413
